mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520968543041,0.868594,0.784777,0.056505,0.107612,0.906289,1.007398,0.811961,0.908755,0.789579,0.790583,0.045880,0.097792,14717747.029531,2536400.235241,943585.587400,1576981.629600
1520968543141,0.854139,0.548556,0.056505,0.104987,0.905672,1.008015,0.811344,0.908755,0.773570,0.552953,0.045845,0.095407,14717747.110158,2536400.277367,943585.592037,1576981.639284
1520968543241,0.858081,0.797900,0.056505,0.104987,0.906289,1.008631,0.812577,0.909371,0.771715,0.804787,0.044847,0.095472,14717747.188805,2536400.355889,943585.596673,1576981.649001
1520968543341,0.929041,0.661417,0.059133,0.107612,0.907522,1.008631,0.812577,0.910604,0.841932,0.667126,0.048050,0.097992,14717747.268435,2536400.406718,943585.601286,1576981.658669
1520968543441,0.855453,0.816273,0.056505,0.104987,0.906289,1.008015,0.813810,0.909988,0.774097,0.822815,0.045984,0.095537,14717747.348095,2536400.481871,943585.605964,1576981.668366
1520968543541,0.854139,0.813648,0.056505,0.104987,0.906289,1.008015,0.813194,0.908755,0.774097,0.820170,0.045949,0.095407,14717747.425667,2536400.563776,943585.610569,1576981.678045
1520968543641,0.859396,0.813648,0.056505,0.104987,0.905672,1.008015,0.812577,0.909371,0.778330,0.820170,0.045914,0.095472,14717747.505750,2536400.632642,943585.615258,1576981.687770
1520968543742,0.854139,0.818898,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.774097,0.825461,0.045914,0.097792,14717747.583355,2536400.714794,943585.619863,1576981.697458
1520968543842,0.873850,0.123360,0.055191,0.104987,0.905672,1.008015,0.807028,0.908138,0.791422,0.124348,0.044540,0.095343,14717747.661805,2536400.791136,943585.624494,1576981.707167
1520968543942,0.855453,0.813648,0.056505,0.104987,0.905672,1.008015,0.812577,0.908755,0.774760,0.820170,0.045914,0.095407,14717747.742789,2536400.844132,943585.629245,1576981.716867
1520968544042,0.864652,0.797900,0.056505,0.104987,0.906289,1.007398,0.812577,0.909371,0.783624,0.803803,0.045914,0.095472,14717747.820383,2536400.925963,943585.633854,1576981.726526
1520968544142,0.855453,0.797900,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.775288,0.804295,0.045949,0.097859,14717747.898002,2536401.007662,943585.638465,1576981.736218
1520968544242,0.855453,0.803150,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.775288,0.809587,0.045914,0.095407,14717747.975651,2536401.089139,943585.643072,1576981.745922
1520968544342,0.854139,0.805774,0.056505,0.107612,0.905672,1.008015,0.813194,0.908755,0.774760,0.812232,0.045914,0.097792,14717748.053279,2536401.170355,943585.647678,1576981.755617
1520968544442,0.877792,0.115486,0.055191,0.104987,0.905672,1.008015,0.807645,0.908138,0.794992,0.116411,0.044574,0.095343,14717748.132003,2536401.246513,943585.652319,1576981.765344
1520968544543,0.851511,0.818898,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.771715,0.825461,0.045914,0.095407,14717748.212681,2536401.295422,943585.656979,1576981.775032
1520968544643,0.856767,0.821522,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.776478,0.828107,0.045914,0.097792,14717748.290296,2536401.377678,943585.661584,1576981.784725
1520968544743,0.905388,0.695538,0.059133,0.107612,0.906905,1.006782,0.813194,0.909371,0.828814,0.700255,0.048086,0.097859,14717748.368228,2536401.458781,943585.666210,1576981.794421
1520968544843,0.851511,0.803150,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.772380,0.809587,0.045914,0.095343,14717748.448755,2536401.523635,943585.670911,1576981.804157
1520968544943,0.852825,0.816273,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.772906,0.822312,0.045914,0.095343,14717748.526282,2536401.604701,943585.675520,1576981.813844
1520968545043,0.851511,0.813648,0.056505,0.107612,0.905672,1.008015,0.813194,0.909371,0.771190,0.820170,0.045949,0.097859,14717748.603860,2536401.686791,943585.680131,1576981.823545
1520968545143,0.859396,0.805774,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.778860,0.812232,0.045949,0.097859,14717748.681521,2536401.768118,943585.684746,1576981.833264
1520968545244,0.872536,0.774278,0.057819,0.104987,0.906289,1.008015,0.812577,0.908755,0.790769,0.780484,0.046982,0.095407,14717748.762859,2536401.812550,943585.689423,1576981.842959
1520968545344,0.856767,0.816273,0.056505,0.104987,0.906289,1.008015,0.813194,0.908755,0.776478,0.822815,0.045949,0.095407,14717748.841396,2536401.888454,943585.694060,1576981.852665
1520968545444,0.865966,0.805774,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.784815,0.812232,0.045914,0.097792,14717748.919275,2536401.970187,943585.698668,1576981.862359
1520968545544,0.871222,0.112861,0.055191,0.104987,0.905672,1.007398,0.807028,0.908138,0.789041,0.113696,0.044540,0.095343,14717748.998301,2536402.028205,943585.703273,1576981.872027
1520968545644,0.851511,0.813648,0.055191,0.104987,0.906289,1.007398,0.812577,0.908138,0.771715,0.819668,0.044847,0.095343,14717749.079269,2536402.062126,943585.707894,1576981.881671
1520968545744,0.855453,0.816273,0.056505,0.104987,0.906289,1.007398,0.812577,0.908755,0.775288,0.819668,0.045914,0.095407,14717749.157231,2536402.143330,943585.712511,1576981.891297
1520968545844,0.852825,0.805774,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.772906,0.812232,0.045914,0.095472,14717749.234939,2536402.224556,943585.717115,1576981.900952
1520968545945,0.851511,0.611549,0.056505,0.107612,0.906289,1.008015,0.812577,0.909988,0.771190,0.616450,0.045880,0.097925,14717749.315548,2536402.267953,943585.721747,1576981.910618
1520968546045,0.859396,0.692913,0.056505,0.104987,0.906289,1.008015,0.813194,0.908755,0.778860,0.698467,0.045914,0.095407,14717749.393684,2536402.347865,943585.726369,1576981.920264
1520968546145,0.856767,0.813648,0.056505,0.104987,0.906289,1.008015,0.813194,0.908755,0.774097,0.820170,0.045914,0.095407,14717749.471655,2536402.425559,943585.730984,1576981.929967
1520968546245,0.880420,0.112861,0.055191,0.104987,0.905672,1.007398,0.807645,0.908138,0.797372,0.113696,0.044540,0.095343,14717749.550482,2536402.485267,943585.735596,1576981.939642
1520968546345,0.847569,0.595801,0.055191,0.104987,0.905672,1.007398,0.811961,0.908755,0.768810,0.600208,0.045845,0.095407,14717749.630747,2536402.516588,943585.740178,1576981.949262
1520968546445,0.854139,0.821522,0.056505,0.104987,0.906289,1.008015,0.812577,0.909371,0.774097,0.828107,0.045949,0.095472,14717749.708642,2536402.596749,943585.744792,1576981.958885
1520968546545,0.890933,0.254593,0.056505,0.104987,0.906905,1.010481,0.807645,0.909988,0.808541,0.257262,0.045740,0.095537,14717749.788011,2536402.654852,943585.749388,1576981.968512
1520968546646,0.856767,0.826772,0.056505,0.107612,0.906289,1.008631,0.812577,0.909988,0.774097,0.833908,0.045984,0.097925,14717749.868009,2536402.719552,943585.754049,1576981.978166
1520968546746,0.856767,0.818898,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.776478,0.825461,0.045914,0.097792,14717749.945533,2536402.801807,943585.758653,1576981.987782
1520968546846,0.881735,0.112861,0.055191,0.104987,0.905672,1.008015,0.808261,0.908138,0.799106,0.113765,0.044608,0.095343,14717750.024077,2536402.870594,943585.763266,1576981.997419
1520968546946,0.856767,0.816273,0.056505,0.104987,0.905672,1.008015,0.812577,0.908755,0.775950,0.822815,0.045914,0.095407,14717750.104255,2536402.932721,943585.767933,1576982.007092
1520968547046,0.856767,0.821522,0.059133,0.104987,0.905672,1.008015,0.812577,0.908755,0.777140,0.828107,0.048050,0.095407,14717750.181861,2536403.014552,943585.772538,1576982.016731
1520968547146,0.854139,0.805774,0.056505,0.107612,0.906289,1.008015,0.813194,0.910604,0.774097,0.812232,0.045949,0.097992,14717750.259977,2536403.096164,943585.777151,1576982.026398
1520968547246,0.984231,0.716535,0.067017,0.107612,0.908138,1.008631,0.814427,0.910604,0.893818,0.722720,0.054580,0.097992,14717750.339116,2536403.153945,943585.781775,1576982.036069
1520968547346,0.856767,0.808399,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.776478,0.814878,0.045914,0.097792,14717750.419188,2536403.225196,943585.786468,1576982.045767
1520968547447,0.852825,0.808399,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.772906,0.814878,0.045949,0.097859,14717750.496717,2536403.305640,943585.791072,1576982.055409
1520968547547,0.855453,0.816273,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.775288,0.822815,0.045914,0.095407,14717750.574233,2536403.387525,943585.795672,1576982.065079
1520968547647,0.855453,0.808399,0.056505,0.107612,0.906289,1.007398,0.813194,0.909371,0.774097,0.814380,0.045949,0.097859,14717750.651832,2536403.469330,943585.800277,1576982.074753
1520968547747,0.851511,0.808399,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.771190,0.814878,0.045914,0.095343,14717750.729538,2536403.550710,943585.804879,1576982.084424
1520968547847,0.959264,0.606299,0.063075,0.107612,0.907522,1.011714,0.812577,0.911221,0.874131,0.655888,0.051292,0.098058,14717750.808160,2536403.630441,943585.809524,1576982.094141
1520968547947,0.855453,0.818898,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.776478,0.825461,0.045949,0.097859,14717750.888262,2536403.707363,943585.814197,1576982.103893
1520968548047,0.877792,0.779528,0.057819,0.107612,0.907522,1.008015,0.812577,0.909988,0.799001,0.785775,0.046982,0.097925,14717750.966076,2536403.789342,943585.818879,1576982.113627
1520968548148,0.929041,0.616798,0.060447,0.107612,0.906289,1.008015,0.812577,0.910604,0.839597,0.621741,0.049118,0.097992,14717751.046753,2536403.834715,943585.823540,1576982.123316
1520968548248,0.855453,0.813648,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.775288,0.820170,0.045914,0.095343,14717751.124851,2536403.915155,943585.828173,1576982.132993
1520968548348,0.859396,0.813648,0.056505,0.107612,0.905672,1.007398,0.812577,0.908755,0.778330,0.819668,0.045914,0.097792,14717751.202397,2536403.997110,943585.832775,1576982.142667
1520968548448,0.852825,0.808399,0.056505,0.104987,0.905672,1.008015,0.812577,0.909371,0.772380,0.814878,0.045914,0.095472,14717751.280086,2536404.078548,943585.837382,1576982.152370
1520968548548,0.869908,0.112861,0.055191,0.104987,0.905672,1.007398,0.808261,0.908138,0.787851,0.113696,0.044608,0.095343,14717751.358733,2536404.147298,943585.842000,1576982.162065
1520968548648,0.850197,0.811024,0.056505,0.107612,0.906905,1.008015,0.813194,0.909371,0.771048,0.817524,0.045949,0.097859,14717751.439151,2536404.210721,943585.846710,1576982.171779
1520968548748,0.852825,0.808399,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.772906,0.814878,0.045914,0.095407,14717751.516699,2536404.292411,943585.851318,1576982.181446
1520968548849,0.855453,0.811024,0.056505,0.107612,0.906289,1.007398,0.812577,0.908755,0.775288,0.817024,0.045914,0.097792,14717751.594230,2536404.374193,943585.855919,1576982.191129
1520968548949,0.854139,0.811024,0.056505,0.104987,0.905672,1.008015,0.812577,0.908138,0.773570,0.817524,0.045914,0.095343,14717751.671773,2536404.455960,943585.860528,1576982.200823
1520968549049,0.863338,0.792651,0.056505,0.104987,0.906905,1.007398,0.812577,0.908755,0.784815,0.795871,0.045914,0.095407,14717751.749169,2536404.537344,943585.865132,1576982.210515
1520968549149,0.902760,0.356955,0.056505,0.107612,0.906905,1.009248,0.810111,0.909371,0.822851,0.413235,0.046768,0.097859,14717751.828392,2536404.615359,943585.869818,1576982.220253
1520968549249,0.869908,0.561680,0.056505,0.107612,0.906289,1.008015,0.813194,0.909988,0.787851,0.566182,0.045914,0.097925,14717751.909080,2536404.644534,943585.874429,1576982.229901
1520968549349,0.926413,0.716535,0.060447,0.104987,0.906905,1.008631,0.813194,0.909988,0.838977,0.722720,0.049155,0.095537,14717751.987790,2536404.721401,943585.879085,1576982.239611
1520968549449,0.860710,0.803150,0.056505,0.104987,0.906905,1.007398,0.813194,0.909371,0.780582,0.809092,0.045949,0.095472,14717752.068852,2536404.788219,943585.883818,1576982.249346
1520968549550,0.942181,0.480315,0.063075,0.107612,0.907522,1.006782,0.813194,0.910604,0.862205,0.483572,0.051292,0.097992,14717752.148282,2536404.864985,943585.888497,1576982.259071
1520968549650,0.855453,0.824147,0.056505,0.107612,0.905672,1.007398,0.812577,0.909371,0.774760,0.830244,0.045914,0.097859,14717752.227755,2536404.938933,943585.893189,1576982.268790
1520968549750,0.913272,0.611549,0.059133,0.107612,0.906289,1.008015,0.812577,0.909988,0.827688,0.616450,0.048050,0.097925,14717752.306500,2536405.016944,943585.897852,1576982.278530
1520968549850,0.855453,0.821522,0.056505,0.107612,0.906289,1.007398,0.813194,0.909988,0.775288,0.827600,0.045949,0.097925,14717752.385652,2536405.095370,943585.902534,1576982.288276
1520968549950,0.876478,0.782152,0.057819,0.104987,0.906289,1.007398,0.812577,0.909371,0.794342,0.787939,0.046982,0.095472,14717752.463833,2536405.176792,943585.907155,1576982.298004
1520968550050,0.852825,0.813648,0.056505,0.107612,0.906905,1.007398,0.812577,0.908755,0.773432,0.819668,0.045914,0.097792,14717752.544392,2536405.247103,943585.911906,1576982.307767
1520968550150,0.862024,0.808399,0.056505,0.107612,0.906289,1.008015,0.813194,0.909371,0.782433,0.812232,0.045949,0.097859,14717752.622041,2536405.329407,943585.916523,1576982.317495
1520968550250,0.879106,0.774278,0.057819,0.104987,0.906289,1.008015,0.812577,0.908755,0.801488,0.772547,0.046982,0.097792,14717752.700121,2536405.410433,943585.921153,1576982.327239
1520968550351,0.868594,0.800525,0.056505,0.107612,0.906289,1.007398,0.812577,0.910604,0.790116,0.806447,0.045949,0.097992,14717752.780370,2536405.485328,943585.925856,1576982.337005
1520968550451,0.917214,0.679790,0.059133,0.107612,0.907522,1.006782,0.812577,0.909988,0.833584,0.684400,0.048086,0.097925,14717752.861091,2536405.551140,943585.930564,1576982.346764
1520968550551,0.867280,0.797900,0.057819,0.104987,0.906289,1.007398,0.812577,0.908755,0.787197,0.803803,0.046982,0.095407,14717752.940423,2536405.628631,943585.935236,1576982.356519
1520968550651,0.871222,0.784777,0.056505,0.107612,0.905672,1.007398,0.812577,0.909371,0.790769,0.790583,0.045914,0.097859,14717753.022195,2536405.690473,943585.940057,1576982.366284
1520968550751,0.985545,0.664042,0.067017,0.107612,0.908138,1.011097,0.813194,0.909988,0.903944,0.671411,0.055609,0.097925,14717753.101446,2536405.768957,943585.944748,1576982.376041
1520968550851,0.856767,0.808399,0.056505,0.104987,0.905672,1.008015,0.812577,0.908755,0.777140,0.814878,0.045914,0.095407,14717753.180900,2536405.838597,943585.949426,1576982.385784
1520968550951,0.851511,0.813648,0.056505,0.107612,0.906905,1.008015,0.813194,0.909371,0.772240,0.820170,0.045949,0.097859,14717753.258516,2536405.920914,943585.954032,1576982.395503
1520968551052,0.909330,0.640420,0.059133,0.107612,0.905672,1.008631,0.812577,0.910604,0.818794,0.645948,0.046982,0.097992,14717753.336834,2536406.000977,943585.958670,1576982.405246
1520968551152,0.925099,0.661417,0.060447,0.107612,0.907522,1.008015,0.813194,0.909988,0.839547,0.666718,0.049155,0.097925,14717753.417639,2536406.042637,943585.963325,1576982.414943
1520968551252,0.860710,0.797900,0.056505,0.104987,0.906289,1.007398,0.812577,0.908755,0.780051,0.803803,0.045914,0.095407,14717753.496108,2536406.122004,943585.967968,1576982.424631
1520968551352,0.862024,0.797900,0.056505,0.107612,0.906289,1.008015,0.812577,0.908755,0.781242,0.804295,0.045914,0.097792,14717753.573661,2536406.203476,943585.972570,1576982.434310
1520968551452,0.860710,0.805774,0.056505,0.104987,0.906289,1.007398,0.812577,0.908755,0.780051,0.811736,0.045914,0.095407,14717753.651273,2536406.285050,943585.977173,1576982.443993
1520968551552,0.859396,0.797900,0.056505,0.104987,0.905672,1.007398,0.811961,0.908138,0.778330,0.803803,0.045880,0.095343,14717753.729381,2536406.366213,943585.981782,1576982.453691
1520968551652,0.922470,0.569554,0.060447,0.107612,0.906289,1.006165,0.812577,0.909988,0.836024,0.573065,0.049118,0.097925,14717753.808516,2536406.444966,943585.986468,1576982.463425
1520968551753,0.862024,0.808399,0.056505,0.107612,0.906289,1.007398,0.812577,0.909371,0.781242,0.814380,0.045914,0.097859,14717753.888037,2536406.518053,943585.991138,1576982.473188
1520968551853,0.927727,0.653543,0.060447,0.107612,0.907522,1.008015,0.813194,0.910604,0.844317,0.648595,0.049155,0.097992,14717753.966287,2536406.598572,943585.995772,1576982.482934
1520968551953,0.854139,0.811024,0.056505,0.104987,0.905672,1.007398,0.812577,0.908755,0.773570,0.817024,0.045914,0.095407,14717754.046436,2536406.652529,943586.000422,1576982.492623
1520968552053,0.864652,0.800525,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.786006,0.804295,0.045914,0.095407,14717754.124093,2536406.734422,943586.005033,1576982.502319
1520968552153,0.925099,0.608924,0.059133,0.107612,0.907522,1.008631,0.813194,0.910604,0.836024,0.614180,0.048050,0.097992,14717754.203353,2536406.801816,943586.009685,1576982.512027
1520968552253,0.854139,0.811024,0.056505,0.107612,0.905672,1.007398,0.811961,0.908138,0.773570,0.817024,0.045914,0.097726,14717754.283106,2536406.878334,943586.014375,1576982.521752
1520968552353,0.856767,0.813648,0.056505,0.107612,0.906289,1.007398,0.813194,0.909988,0.776478,0.819668,0.045949,0.097925,14717754.360688,2536406.959866,943586.018977,1576982.531458
1520968552454,0.854139,0.813648,0.056505,0.104987,0.905672,1.007398,0.811961,0.908138,0.773570,0.819668,0.045880,0.095343,14717754.438299,2536407.041531,943586.023579,1576982.541162
1520968552554,0.852825,0.813648,0.056505,0.107612,0.905672,1.007398,0.812577,0.908138,0.772380,0.819668,0.045914,0.097726,14717754.515882,2536407.122894,943586.028184,1576982.550875
1520968552654,0.859396,0.795276,0.056505,0.107612,0.906289,1.007398,0.812577,0.908755,0.778860,0.801159,0.045914,0.097792,14717754.593509,2536407.204167,943586.032792,1576982.560602
1520968552754,0.855453,0.548556,0.056505,0.104987,0.905672,1.007398,0.811344,0.908138,0.774760,0.552615,0.045845,0.095343,14717754.673877,2536407.246713,943586.037428,1576982.570284
1520968552854,0.855453,0.616798,0.056505,0.107612,0.905672,1.007398,0.811961,0.909371,0.774760,0.621361,0.045880,0.097859,14717754.754812,2536407.312142,943586.042137,1576982.580028
